,id,indexed_date,language,media_name,media_url,publish_date,headline,url,labels,entity_labels,lab,entities,lang,pal_ent,hamas_ent,isr_ent,other_ent,date,Lab_1,Label_1,scores_0,scores_1
8244,bf8eb3444fe908623d884d2dc0fa7371daf7be9877195b8ea31b413728ad9df2,2024-02-18 08:12:29.129922,en,foxnews.com,foxnews.com,2023-10-25,NYU law student who defended Hamas’ terror attack refuses to say if she has empathy for ‘brutalized’ Israelis,https://www.foxnews.com/media/nyu-law-student-defended-hamas-terror-attack-refuses-say-empathy-brutalized-israelis,1,1,11,"['NYU', 'Hamas', 'Israelis']",True,False,True,True,False,2023-10-25,1,S,0.03803122,0.9619688
8245,f205aa2c4862b57154d2d128a4dd429836779929a03efd598718acf074c0ab8e,2024-02-18 12:19:03.568754,en,foxnews.com,foxnews.com,2023-10-24,France’s Macron says Israeli campaign against Hamas in Gaza must be ‘without mercy’,https://www.foxnews.com/world/frances-macron-says-israeli-campaign-hamas-gaza-must-without-mercy,1,1,11,"['France', 'Macron', 'Israeli', 'Hamas', 'Gaza']",True,True,True,True,False,2023-10-24,1,S,0.20871127,0.7912887
8246,99a9f969d5046f8a9e74a26c95e35afacc9de1aa7ab5a1561778574f11e8efb4,2024-02-18 12:17:42.844997,en,aljazeera.com,aljazeera.com,2023-10-24,"Israeli captive endured ‘hell’ in attack, but treated ‘well’ in Gaza",https://www.aljazeera.com/news/2023/10/24/israeli-captive-endured-hell-in-attack-but-treated-well-in-gaza?traffic_source=rss,1,1,11,"['Israeli', 'Gaza']",True,False,False,True,False,2023-10-24,1,S,0.11428801,0.88571197
8247,cf4fb8638cd47988a222ec24d2b7c7d6bc22fed678fdb9ca8428d113f9085a8a,2024-02-18 11:22:51.612661,en,foxnews.com,foxnews.com,2023-10-24,Fears grow that the Israel-Hamas war will widen,https://www.foxnews.com/video/6339798100112,1,1,11,['Israel'],True,False,True,True,False,2023-10-24,0,O,0.698804,0.30119595
8248,ffcfcf4c8f30c2dda6516f18c63c13972144645959857936506c2b53731608aa,2024-02-18 11:58:08.357878,en,foxnews.com,foxnews.com,2023-10-24,"Liberal Hollywood figures condemn Hamas as ‘brutal’ terrorists, call on Biden to leave no hostages behind",https://www.foxnews.com/media/liberal-hollywood-figures-condemn-hamas-brutal-terrorists-call-biden-leave-no-hostages-behind,1,1,11,"['Liberal Hollywood', 'Hamas', 'Biden']",True,False,True,True,False,2023-10-24,1,S,0.0489857,0.9510143
8249,3e1b6c3e8443cdcd48d266fcf3887f8c538f08e5cd09e4a5467e05512350ed68,2024-02-18 13:06:29.644671,en,foxnews.com,foxnews.com,2023-10-24,"Elites rethinking their stance on Palestine, Israel: Noa Tishby",https://www.foxnews.com/video/6339747785112,1,0,10,"['Palestine', 'Israel', 'Noa Tishby']",True,True,False,True,False,2023-10-24,0,O,0.95570666,0.044293333
8250,fc4c6f1cc1e9c34091296f3155ae7667826e0e9eadf99ac42875e0744393a124,2024-02-15 23:41:58.519810,en,bbc.co.uk,bbc.co.uk,2023-10-24,The Thais caught up in the Israel-Gaza war,https://www.bbc.co.uk/news/world-asia-67191203?at_medium=RSS&at_campaign=KARANGA,1,1,11,"['Thais', 'Israel']",True,False,False,True,False,2023-10-24,0,O,0.78201145,0.21798857
8251,e4b93df7193e0eb87e4a816040e8b37186d264e0d7fc01af094711b47f323142,2024-02-18 11:55:56.015287,en,bbc.co.uk,bbc.co.uk,2023-10-24,Scottish Labour leader Sarwar says Israel 'breaking international law' in Gaza,https://www.bbc.co.uk/news/uk-scotland-67210216?at_medium=RSS&at_campaign=KARANGA,1,1,11,"['Scottish', 'Sarwar', 'Israel', 'Gaza']",True,False,False,True,False,2023-10-24,1,S,0.059308577,0.9406914
8252,bf9466aa731cbc574836dc3f733fb146e2e7f7d263e5c13b9fde8d9ab7b79f40,2024-02-18 12:54:02.732102,en,aljazeera.com,aljazeera.com,2023-10-24,Gaza hospital generators to run out of fuel in 48 hours,https://www.aljazeera.com/news/2023/10/24/gaza-hospital-generators-to-run-out-of-fuel-in-48-hours-health-ministry?traffic_source=rss,1,0,10,"['Gaza', '48 hours']",True,False,False,False,False,2023-10-24,0,O,0.9791364,0.020863634
8253,b5b5a743e40faef4311645c0de05a13fc79de82ba494e310f66ceb81a6076687,2024-02-18 11:46:30.858993,en,foxnews.com,foxnews.com,2023-10-24,DeSantis admin directs Florida universities to terminate student chapters that support ‘Hamas terrorism’,https://www.foxnews.com/politics/desantis-admin-directs-florida-universities-terminate-student-chapters-support-hamas-terrorism,1,1,11,"['DeSantis', 'Florida', 'Hamas']",True,False,True,True,False,2023-10-24,1,S,0.44199398,0.55800605
8254,f1b76e4b0d1dcd3f53fdfaa01c43f091e3b4996ab1e61e93238f2a3bfb957201,2024-02-18 11:22:52.083034,en,foxnews.com,foxnews.com,2023-10-24,Hamas is like ISIS and should be ended: Sen. Chris Coons,https://www.foxnews.com/video/6339797624112,1,1,11,"['Hamas', 'ISIS', 'Chris Coons']",True,False,True,False,False,2023-10-24,0,O,0.9494345,0.05056547
8255,0c7d98a9a72174cba841c1b0b90eb725c6cedbacde85bb3a7a9f8d109768e81a,2024-02-18 11:33:25.611680,en,foxnews.com,foxnews.com,2023-10-24,Evening Edition: Israel's Ambassador To The United Nations Demands Secretary-General Resign,https://radio.foxnews.com/2023/10/24/evening-edition-israels-ambassador-to-the-united-nations-demands-secretary-general-resign/,1,1,11,"['Israel', 'The United Nations']",True,False,False,True,False,2023-10-24,0,O,0.847833,0.152167
8256,36e27ab2381e185ef31fb4507e9c9402bde73721c31a1d02d8a022e7aa0eb1f1,2024-02-18 12:12:09.811243,en,foxnews.com,foxnews.com,2023-10-24,WATCH LIVE: The United Nations Security Council meets to discuss the situation in Israel and Gaza,https://www.foxnews.com/video/6339772988112,1,1,11,"['The United Nations Security Council', 'Israel', 'Gaza']",True,False,False,True,False,2023-10-24,0,O,0.99846435,0.0015356907
8257,45c26ad6b71d87cc3b442f0ab40be9fc81469a932f5339502ddacaf71af8d5c4,2024-02-18 11:35:51.888191,en,aljazeera.com,aljazeera.com,2023-10-24,Photos: Hundreds rally in Tel Aviv to demand release of hostages,https://www.aljazeera.com/gallery/2023/10/24/photos-hundreds-rally-in-tel-aviv-to-demand-release-of-hostages?traffic_source=rss,1,0,10,"['Hundreds', 'Tel Aviv']",True,False,False,True,False,2023-10-24,1,S,0.16885138,0.8311487
8258,1e6a3c714b9476b2fc5069e954719ef0d750fddc2c84a1c779f8775ef9288975,2024-02-18 11:56:51.129103,en,aljazeera.com,aljazeera.com,2023-10-24,"More than 700 killed in overnight Israeli attacks, Gaza officials say",https://www.aljazeera.com/news/2023/10/24/more-than-700-killed-in-overnight-israeli-attacks-gaza-officials-say?traffic_source=rss,1,1,11,"['More than 700', 'Israeli', 'Gaza']",True,False,False,True,False,2023-10-24,0,O,0.99954945,0.00045050148
8259,82758d493acb87322ff2a795c645d427e73325f9be8827cdb0fddd04bd10a1be,2024-02-18 12:45:54.074022,en,foxnews.com,foxnews.com,2023-10-24,"Freed captive describes being taken by Hamas, 'spiderweb' of tunnels in Gaza",https://www.foxnews.com/video/6339766855112,1,1,11,"['Hamas', 'Gaza']",True,False,True,False,False,2023-10-24,1,S,0.0814685,0.9185315
8260,8737cebcb08eeb0dd7826145e21df205f9e03a1f11e8d00ac2de3d5eda632108,2024-02-18 11:56:26.810985,en,foxnews.com,foxnews.com,2023-10-24,Grandson of Holocaust survivors blames colleges after students protest at vigil for slain Israelis,https://www.foxnews.com/media/grandson-holocaust-survivors-blames-colleges-students-protest-vigil-slain-israelis,1,1,11,"['Holocaust', 'Israelis']",True,False,False,True,False,2023-10-24,0,O,0.98784196,0.0121580465
8261,c6e0c4a5cf615e84b612a0ead2b95b1ecdf2b861c07b76095d13087e14fc400d,2024-02-18 12:04:48.953956,en,foxnews.com,foxnews.com,2023-10-24,"As Israel Delays Invasion, Who Will Run Gaza if Hamas is Toppled?",https://radio.foxnews.com/2023/10/24/as-israel-delays-invasion-who-will-run-gaza-if-hamas-is-toppled/,1,1,11,"['Israel', 'Gaza', 'Hamas']",True,False,True,True,False,2023-10-24,0,O,0.94994855,0.050051488
8262,7a6eb494df4b2ebcc4f44b03556c4e3ef71f15f7f9c2584045a7e280b530cad9,2024-02-18 11:22:52.315683,en,foxnews.com,foxnews.com,2023-10-24,"As Israel-Hamas war plays out, Lee Greenwood stresses that America's 'interests' come first",https://www.foxnews.com/video/6339798702112,1,0,10,"['Israel', 'Lee Greenwood', 'America', 'first']",True,False,True,True,False,2023-10-24,0,O,0.690016,0.30998403
8263,e04156583b5308ac2e3c3f004c4425cdad091f319c37200cc2b293610c3c8258,2024-02-18 12:45:54.305863,en,foxnews.com,foxnews.com,2023-10-24,Israeli official warns IDF is 'fighting the worst enemy of humanity' in war against Hamas,https://www.foxnews.com/video/6339767488112,1,1,11,"['Israeli', 'IDF', 'Hamas']",True,False,True,True,False,2023-10-24,1,S,0.027193895,0.9728061
8264,8569467122f4d30b160e68740e0e0911dbc90c58a5e65f323689d6b9f4a2b0b2,2024-02-18 11:22:51.767103,en,foxnews.com,foxnews.com,2023-10-24,Family member of American hero who charged at Hamas terrorists speaks out,https://www.foxnews.com/video/6339675749112,1,1,11,"['American', 'Hamas']",True,False,True,True,False,2023-10-24,0,O,0.5420296,0.45797032
8265,a2e8800fc2bf0c0d0da1a412effad8ef0103905a46196f658ee932c2dffa5339,2024-02-18 12:49:30.741077,en,foxnews.com,foxnews.com,2023-10-24,Israeli military strikes more than 400 terror targets in Gaza in 24-hour period,https://www.foxnews.com/video/6339764717112,1,1,11,"['Israeli', 'more than 400', 'Gaza', '24-hour']",True,False,False,True,False,2023-10-24,0,O,0.9928889,0.007111092
8266,12e3231dcd3bf9b4ae90f5b29b68d20259f212252e144bdbad1edc775f984c07,2024-02-18 13:06:29.616024,en,foxnews.com,foxnews.com,2023-10-24,"If Israel defeats Hamas, they must put a government in place in Gaza",https://www.foxnews.com/video/6339745839112,1,0,10,"['Israel', 'Hamas', 'Gaza']",True,False,True,True,False,2023-10-24,0,O,0.99162865,0.008371388
8267,dd4769f408b64664285def46774dad84ba546fa6f2ade1e50e571f520ed2a94d,2024-02-18 12:42:53.702172,en,foxnews.com,foxnews.com,2023-10-24,Jewish voters could abandon Democratic Party over anti-Israel rhetoric,https://www.foxnews.com/video/6339768743112,1,1,11,"['Jewish', 'Democratic Party', 'anti-Israel']",True,False,False,True,False,2023-10-24,1,S,0.01875608,0.9812439
8268,25fee77e9057c1ac22281fc3ef982583407214eb5dec2a6ca45f4127be109c78,2024-02-18 11:41:22.811024,en,foxnews.com,foxnews.com,2023-10-24,Jacqui Heinrich asks Kirby about UN Secretary-general's 'vacuum' comments: 'Hamas is to blame',https://www.foxnews.com/video/6339786342112,0,1,01,"['Jacqui Heinrich', 'Kirby', 'UN', 'Hamas']",True,False,True,False,True,2023-10-24,1,S,0.110345356,0.88965464
8269,8bcdd93814c62cab1b1850a52dbb7ab1c7b048834d7154ab1199cf5c03248659,2024-02-15 23:41:58.609935,en,bbc.co.uk,bbc.co.uk,2023-10-24,"I went through hell, says elderly hostage released by Hamas",https://www.bbc.co.uk/news/world-middle-east-67204479?at_medium=RSS&at_campaign=KARANGA,1,1,11,['Hamas'],True,False,True,False,False,2023-10-24,1,S,0.018354418,0.9816456
8270,dd73644f40bee4650942539657717ef241a8e0c6717eb8d07173e66fd7d33e07,2024-02-18 12:52:28.181506,en,foxnews.com,foxnews.com,2023-10-24,Sen. Peter Welch says Israel ground invasion would ‘exacerbate’ conditions in Gaza: ‘Grave concerns’,https://www.foxnews.com/politics/sen-peter-welch-says-israel-ground-invasion-exacerbate-conditions-gaza-grave-concerns,1,1,11,"['Peter Welch', 'Israel', 'Gaza']",True,False,False,True,False,2023-10-24,1,S,0.2174849,0.7825151
8271,e610e5afa551554253aea2d225e9d7b5b33fd9ece013326a00a337194c693dd7,2024-02-18 11:50:36.972506,en,foxnews.com,foxnews.com,2023-10-24,Kirby warns to expect more civilian casualties in Gaza as Israel targets Hamas: ‘This is war’,https://www.foxnews.com/politics/kirby-warns-expect-more-civilian-casualties-gaza-israel-targets-hamas-this-war,1,1,11,"['Kirby', 'Gaza', 'Israel', 'Hamas']",True,False,True,True,False,2023-10-24,1,S,0.14822824,0.8517718
8272,189128db68c17e3b1cd25d389fae5c1b5c3dd49a9ba13410efc89c3716f6bce5,2024-02-18 11:44:01.927299,en,bbc.co.uk,bbc.co.uk,2023-10-24,Freed Hamas hostage talks about her ordeal,http://www.bbc.co.uk/programmes/p0gnhy99,1,1,11,['Freed Hamas'],True,False,True,False,False,2023-10-24,0,O,0.99573874,0.004261287
8273,c23f2a16dccb624798b0df4d22ff7793641dc76d3735043c58fd29716d2efc66,2024-02-18 11:42:04.874920,en,aljazeera.com,aljazeera.com,2023-10-24,UN chief says ‘clear violations of international humanitarian law’ in Gaza,https://www.aljazeera.com/news/2023/10/24/un-chief-says-clear-violations-of-international-humanitarian-law-in-gaza?traffic_source=rss,1,1,11,"['UN', 'Gaza']",True,False,False,False,True,2023-10-24,0,O,0.69392294,0.3060771
8274,9d28017008f310a48f7707209a16cf697bfe609abb86d2c9a90cc617ac9a471b,2024-02-18 12:10:39.078001,en,bbc.co.uk,bbc.co.uk,2023-10-24,Vigil held in London for children killed in Gaza,https://www.bbc.co.uk/news/uk-england-london-67206672?at_medium=RSS&at_campaign=KARANGA,1,1,11,"['Vigil', 'London', 'Gaza']",True,False,False,False,True,2023-10-24,0,O,0.9980647,0.0019353126
8275,0233da395ecc8b30d98ad73a1e11a379faac2d39d1e3f1cff0a00fc81fc5f471,2024-02-18 11:33:25.745965,en,foxnews.com,foxnews.com,2023-10-24,All-Star Panel: GOP Struggles To Find A Speaker As War In Israel Rages On,https://radio.foxnews.com/2023/10/24/all-star-panel-gop-struggles-to-find-a-speaker-as-war-in-israel-rages-on/,1,1,11,['Israel'],True,False,False,True,False,2023-10-24,0,O,0.80194324,0.19805674
8276,e75fc7a8b15364aa44ed9f79cfe1d1f3ae5bfc9bef7cf7bd5990d3615d7e0290,2024-02-18 12:48:28.104743,en,aljazeera.com,aljazeera.com,2023-10-24,Qatari emir says Israel should not be given ‘free licence to kill’ in Gaza,https://www.aljazeera.com/news/2023/10/24/qatari-emir-says-israel-should-not-be-given-free-license-to-kill-in-gaza?traffic_source=rss,1,1,11,"['Qatari', 'Israel', 'Gaza']",True,True,False,True,False,2023-10-24,1,S,0.19333777,0.80666226
8277,7a69a2773ea52bbdee1a2bf7c85dcff09f61af36c295d234a01c763f22fb2e8b,2024-02-18 12:17:43.164997,en,aljazeera.com,aljazeera.com,2023-10-24,"‘Son of Maryam’, a birth seen as a victory against Israel’s raids on Gaza",https://www.aljazeera.com/news/2023/10/24/son-of-maryam-a-birth-seen-as-a-victor-against-israels-raids-on-gaza?traffic_source=rss,1,1,11,"['Maryam', 'Israel', 'Gaza']",True,False,False,True,False,2023-10-24,1,S,0.4892655,0.5107345
8278,e1336082c3696ca5793911c882487e4de8c2e23efb32286334b17e08c723385f,2024-02-18 12:54:02.322897,en,aljazeera.com,aljazeera.com,2023-10-24,France’s Macron expresses ‘solidarity’ on visit to Israel amid Gaza war,https://www.aljazeera.com/news/2023/10/24/frances-macron-the-latest-western-leader-to-visit-israel?traffic_source=rss,1,1,11,"['France', 'Macron', 'Israel', 'Gaza']",True,True,False,True,False,2023-10-24,0,O,0.7150494,0.28495064
8279,d3a429a5e1f923caa8333f49e950cbf9b50e71aa4ee91111f38260b0ee183203,2024-02-18 11:22:52.217118,en,foxnews.com,foxnews.com,2023-10-24,Anti-Defamation League leader says news organizations need to do a better job covering the Hamas terror attacks,https://www.foxnews.com/video/6339800141112,1,1,11,['Hamas'],True,False,True,False,False,2023-10-24,0,O,0.9574151,0.042584896
8280,4e66c26e91cc2ec5a5272d4f60e6e7633a0fb7e7a913847ebcc19789856fe4c9,2024-02-18 13:06:44.632504,en,foxnews.com,foxnews.com,2023-10-24,Sean Hannity: Biden reportedly attempting to stall ground invasion into Gaza,https://www.foxnews.com/video/6339744845112,1,1,11,"['Sean Hannity', 'Biden', 'Gaza']",True,False,False,True,False,2023-10-24,0,O,0.96654063,0.033459388
8281,6734133024dc125a5cd5f4ef363b7ea9d9944492544d95714cb3b70295259a3e,2024-02-18 12:17:39.968933,en,bbc.co.uk,bbc.co.uk,2023-10-24,Gaza family tell of desperate journeys to border in search of safety,https://www.bbc.co.uk/news/uk-england-lancashire-67206138?at_medium=RSS&at_campaign=KARANGA,1,0,10,['Gaza'],True,False,False,False,False,2023-10-24,1,S,0.25253266,0.7474673
8282,2ba02515ff1c41f5d5766bdf7e67cee2f1fd50e64c7c2a3ce96d902d1b2797f7,2024-02-18 12:07:47.409792,en,foxnews.com,foxnews.com,2023-10-24,Hamas launches massive rocket barrage as Israel delays invasion,https://www.foxnews.com/world/hamas-launches-massive-rocket-barrage-israel-delays-invasion,1,1,11,"['Hamas', 'Israel']",True,False,True,True,False,2023-10-24,0,O,0.9664101,0.033589862
8283,1dd8c6fa420c22913d9204c22bb9fac4b997e66a30191eed064ea888300e8f86,2024-02-18 12:32:59.257498,en,foxnews.com,foxnews.com,2023-10-24,"Israel drops leaflets in Gaza Strip, asks for help to find hostages",https://www.foxnews.com/video/6339770439112,1,1,11,"['Israel', 'Gaza Strip']",True,False,False,True,False,2023-10-24,0,O,0.79922515,0.2007748
8284,d3889e5a93176ed380b3db7774918e719e798a2a9676b5521714240ec555c732,2024-02-18 12:39:27.471035,en,foxnews.com,foxnews.com,2023-10-24,Obama says any Israeli military strategy that ignores human costs ‘could ultimately backfire’,https://www.foxnews.com/politics/obama-says-any-israeli-military-strategy-that-ignores-human-costs-could-ultimately-backfire,1,0,10,"['Obama', 'Israeli']",True,False,False,True,False,2023-10-24,1,S,0.14615165,0.8538484
8285,22bbecd190cc597b4452d0a8befd7c85cdb6a964ef648e2940dc3cd3b979a27a,2024-02-18 11:37:38.909246,en,foxnews.com,foxnews.com,2023-10-24,"Playwright David Mamet urges Jews to stop supporting Democrats, sending kids to ‘antisemitic’ colleges",https://www.foxnews.com/media/playwright-david-mamet-urges-jews-stop-supporting-democrats-sending-kids-antisemitic-colleges,1,1,11,"['David Mamet', 'Jews', 'Democrats']",True,False,False,True,False,2023-10-24,1,S,0.119608805,0.8803911
8286,933b1d880b5f26e6b7be7f96cc671971b2a78d095e8d3b4b627e0cb8dc174ae8,2024-02-18 11:41:41.495443,en,foxnews.com,foxnews.com,2023-10-24,Nikki Haley: The U.N. Has Always Vilified Israel,https://radio.foxnews.com/2023/10/24/nikki-haley-the-u-n-has-always-vilified-israel/,1,1,11,"['Nikki Haley', 'U.N.', 'Vilified', 'Israel']",True,False,False,True,False,2023-10-24,0,O,0.9099488,0.0900512
8287,b53a0b6b64ff53e3eb2064d3f94863b2848bc86b8d1fb4da67b93e484a56bf90,2024-02-18 12:28:54.094936,en,bbc.com,bbc.com,2023-10-24,"Israel Gaza live news: I went through hell, says 85-year-old hostage Yocheved Lifschitz released by",https://www.bbc.com/news/live/world-middle-east-67201465,1,0,10,"['Israel', 'Gaza', '85-year-old', 'Yocheved Lifschitz']",True,False,False,True,False,2023-10-24,1,S,0.26055452,0.73944545
8288,1a66ff89608e8227bd671a24bea518d628daf91b17b528eacababb0efbb32a3c,2024-02-18 11:59:14.583946,en,foxnews.com,foxnews.com,2023-10-24,WATCH LIVE: Karine Jean-Pierre briefs media after the Biden administration reportedly asked Israel to delay a ground invasion,https://www.foxnews.com/video/6339783433112,1,0,10,"['Karine Jean-Pierre', 'Biden', 'Israel']",True,False,False,True,False,2023-10-24,0,O,0.9177165,0.082283504
8289,25ee03c92ef24b557262537677caa602058e5deab1a849668b26a8278ab611e2,2024-02-18 11:14:54.681364,en,bbc.co.uk,bbc.co.uk,2023-10-24,Tanzanian family's desperate search for missing student in Israel,https://www.bbc.co.uk/news/world-africa-67198450?at_medium=RSS&at_campaign=KARANGA,0,1,01,"['Tanzanian', 'Israel']",True,False,False,True,False,2023-10-24,1,S,0.09321735,0.9067826
8290,db7faaaca3b94fc72ec90198f8d27f9945d07abbe1c0c93ae473f6af3590dd73,2024-02-18 12:12:09.981965,en,foxnews.com,foxnews.com,2023-10-24,Former Maryland gov scraps Harvard fellowship as students protest Israel: 'Moral stain',https://www.foxnews.com/video/6339774002112,1,0,10,"['Maryland', 'Harvard', 'Israel']",True,False,False,True,True,2023-10-24,1,S,0.07120726,0.9287927
8291,08c545aec4f58fe66e024334bbf001b4f1b631ea23c7f42d6298c78f691aa6f0,2024-02-18 12:32:59.126563,en,foxnews.com,foxnews.com,2023-10-24,Israel ramps up airstrikes on the Gaza Strip,https://www.foxnews.com/video/6339770429112,1,1,11,"['Israel', 'the Gaza Strip']",True,False,False,True,False,2023-10-24,0,O,0.97070944,0.029290544
8292,3af04a64b2d7950b004fd3ef223dc6b93422c67b927c4f8099d8c37ad6db68ae,2024-02-18 11:22:52.096213,en,foxnews.com,foxnews.com,2023-10-24,Israel-Hamas war could spread out of control: Rep. Adam Smith,https://www.foxnews.com/video/6339799639112,1,0,10,"['Israel', 'Adam Smith']",True,False,True,True,False,2023-10-24,1,S,0.0935775,0.90642256
8293,6aa8610cbe70208ee1c2c7b5bba09dc4c95d1d5da161ce9f03e05a55e263b871,2024-02-18 11:35:51.918295,en,aljazeera.com,aljazeera.com,2023-10-24,What’s the extent of US military aid to Israel in its war on Gaza?,https://www.aljazeera.com/program/inside-story/2023/10/24/whats-the-extent-of-us-military-aid-to-israel-in-its-war-on-gaza?traffic_source=rss,1,1,11,"['US', 'Israel', 'Gaza']",True,False,False,True,False,2023-10-24,0,O,0.9961343,0.003865787
8294,e8fe030ac3b7fb647c1eb9e51fc13bd7e20d524acdb95a2230b47fb760f25ea5,2024-02-18 11:54:13.844238,en,foxnews.com,foxnews.com,2023-10-24,"Four Hamas militants killed in apparent sea infiltration, Israeli military reports",https://www.foxnews.com/video/6339782367112,1,1,11,"['Four', 'Hamas', 'Israeli']",True,False,True,True,False,2023-10-24,0,O,0.99936587,0.00063416146
8295,a041ff582354e6ed7e0f8af89b426502e8a344223100af5bd9bd130c7162ce87,2024-02-18 11:54:14.258426,en,foxnews.com,foxnews.com,2023-10-24,Israeli foreign minister challenges UN secretary-general: 'In what world do you live?',https://www.foxnews.com/video/6339785762112,1,0,10,"['Israeli', 'UN']",True,False,False,True,True,2023-10-24,1,S,0.13141792,0.8685821
8296,00407abb72bdf5d7b79681b3e5a6639e8ff8a3ce2aa317b70f26e5aed375e5c8,2024-02-18 12:32:59.428348,en,foxnews.com,foxnews.com,2023-10-24,New Israeli unit tasked with killing all Hamas terrorists involved in Oct. 7 attack,https://www.foxnews.com/video/6339770834112,1,1,11,"['Israeli', 'Hamas', 'Oct. 7']",True,False,True,True,False,2023-10-24,0,O,0.98278934,0.017210688
8297,e3331f2906911428331e181c365bae7b7eaa024244e7989d658bb56be6808bd7,2024-02-18 11:34:09.234275,en,bbc.co.uk,bbc.co.uk,2023-10-24,Gaza strikes: Hamas-run health ministry says 700 killed in 24 hours,https://www.bbc.co.uk/news/world-middle-east-67204951?at_medium=RSS&at_campaign=KARANGA,1,1,11,"['Gaza', 'Hamas', '700', '24 hours']",True,False,True,False,False,2023-10-24,0,O,0.9994222,0.00057783315
8298,4174a6029bd9fa68f94307c2495b8a5110217006ccf6ed32547b6f4b91ead41e,2024-02-18 11:28:58.867898,en,foxnews.com,foxnews.com,2023-10-24,Editor-in-chief of prominent science journal fired after sharing social media posts critical of Israel,https://www.foxnews.com/media/editor-chief-prominent-science-journal-fired-sharing-social-media-posts-critical-israel,0,1,01,['Israel'],True,False,False,True,False,2023-10-24,0,O,0.97177535,0.028224567
8299,6c88ea4041fecf5cce576d03173d007761786ff5d4ed008afa3c1f01490c6a87,2024-02-18 11:31:27.746531,en,foxnews.com,foxnews.com,2023-10-24,US Department of Defense in planning stages of sending additional Iron Dome missile defense systems to Israel,https://www.foxnews.com/politics/us-department-defense-planning-stages-sending-additional-iron-dome-missile-defense-systems-israel,1,0,10,"['US Department of Defense', 'Iron Dome', 'Israel']",True,False,False,True,False,2023-10-24,0,O,0.9980692,0.0019307717
8300,64780da024095c1d113ec09e65eedbd87698827869696d5e94efe28a1ee95257,2024-02-18 11:33:25.651700,en,foxnews.com,foxnews.com,2023-10-24,"Jason Rantz: ""I Have Never Felt More Uncomfortable... Purely Because I'm a Jew""",https://radio.foxnews.com/2023/10/24/jr/,0,1,01,['Jason Rantz'],True,False,False,False,False,2023-10-24,1,S,0.021516066,0.9784839
8301,9065e7a0e88c49e63e65e3bc9e3f5924d636e6205c724450d19beb1646194ea6,2024-02-18 11:41:22.531221,en,foxnews.com,foxnews.com,2023-10-24,"Israel can no longer live next to a 'genocidal threat,' Netanyahu spokesperson warns",https://www.foxnews.com/video/6339787686112,1,1,11,"['Israel', 'Netanyahu']",True,False,False,True,False,2023-10-24,1,S,0.07218855,0.9278115
8302,d49eac38405c7b019396de5e496f28cc0298b402f718b22700200e3e62f2ee4a,2024-02-18 11:46:30.816054,en,foxnews.com,foxnews.com,2023-10-24,"DeSantis, Haley target President Biden over humanitarian aid to Palestinians: ‘Doubly problematic’",https://www.foxnews.com/politics/desantis-haley-target-president-biden-over-humanitarian-aid-palestinians-doubly-problematic,0,1,01,"['DeSantis', 'Haley', 'Biden', 'Palestinians']",True,True,False,True,False,2023-10-24,1,S,0.04639964,0.9536004
8303,c110ab133b4ef79e349c7d60cb849a7f6d3d0555d597b5cdb4bfc0c30c0f094a,2024-02-18 11:13:10.038222,en,foxnews.com,foxnews.com,2023-10-24,Father of American kidnapped by Hamas: I have one mission – bring Hersh home,https://www.foxnews.com/media/father-american-kidnapped-hamas-one-mission-bring-hersh-home,1,1,11,"['American', 'Hamas', 'one', 'Hersh']",True,False,True,True,False,2023-10-24,0,O,0.87916315,0.12083687
8304,5fce9178f9661819ccd555f36d8a3f620d418452a7a9b3ae67ebd080901bbafb,2024-02-18 13:03:24.286996,en,bbc.co.uk,bbc.co.uk,2023-10-24,Two more hostages released from Gaza,http://www.bbc.co.uk/programmes/p0gncgsy,1,1,11,"['Two', 'Gaza']",True,False,False,False,False,2023-10-24,0,O,0.9989785,0.0010215227
8305,31c09903d812874d72329ddeb54e1bf7c60bf5a6132917d32f00ab934bcb19f5,2024-02-18 12:17:43.381355,en,aljazeera.com,aljazeera.com,2023-10-24,What do we know about Israeli captives taken by Hamas and their release?,https://www.aljazeera.com/news/2023/10/24/what-do-we-know-about-israeli-captives-taken-by-hamas-and-their-release?traffic_source=rss,1,1,11,"['Israeli', 'Hamas']",True,False,True,True,False,2023-10-24,0,O,0.9964604,0.0035395857
8306,cd18a710bcbcd9762648a12077811daab49f4d8ba6de776e8fb7a7a7f985b8c7,2024-02-18 11:31:27.643304,en,foxnews.com,foxnews.com,2023-10-24,"As Pope Francis calls for another day of fasting and prayer for peace in Middle East, faith leaders respond",https://www.foxnews.com/lifestyle/pope-francis-calls-another-day-fasting-prayer-peace-middle-east-faith-leaders-respond,1,0,10,"['Francis', 'another day', 'Middle East']",True,True,False,False,False,2023-10-24,0,O,0.93635243,0.06364755
8307,3667c32ba22d6843db4087edf133948d2498091a9706127505f4d570fd163c81,2024-02-18 13:07:27.277486,en,aljazeera.com,aljazeera.com,2023-10-24,"China’s Wang urges peace in calls with Israeli, Palestinian counterparts",https://www.aljazeera.com/news/2023/10/24/chinas-wang-urges-peace-in-calls-with-israeli-palestinian-counterparts?traffic_source=rss,1,0,10,"['China', 'Wang', 'Israeli', 'Palestinian']",True,True,False,True,False,2023-10-24,0,O,0.78217196,0.21782808
